start,duration
11918818758,15995
11921294656,15794
11922819587,16055
11924018953,11100
11925592924,15988
11926171063,15835
11930818781,15657
11931429287,16135
11932042937,11186
11932227257,15799
11932484425,11131
11932591695,16139
11932884533,11179
11937604887,15741
11938702612,15790
11941510092,15764
11942775646,15835
11946284019,15741
11957516369,15747
11961637736,15774
11962685404,15793
11962911545,15862
11965845459,15755
11970819536,15732
11974819504,15577
11981768091,15905
11986177031,15778
12001898002,16005
12006624649,15798
12010178232,15872
12017048230,16264
12020723189,15735
12022821960,16004
12025263765,15961
12026229272,16019
12026820631,15752
12030129175,16031
12030821012,15452
12034706094,15759
12034820624,15617
12036690901,11006
12038388112,15954
12038821460,16173
12042098611,15967
12042822633,16146
12046511275,16075
12046821042,16048
12047964114,11189
12050820632,15903
12051303724,15868
12054820805,15977
12058820400,16225
12059413794,15756
12061987575,15814
12062805264,18846
12064257699,16031
12066477917,15753
12066801317,19443
12070819055,15614
12071096413,11081
12074821321,15953
12078819344,15687
12082352151,15792
12087051442,15975
12092628301,15652
12093627114,16145
12093823258,11097
12098805300,32879
12099403369,16002
12102481655,15960
12102886161,16094
12106818765,15731
12110818984,15833
12115599236,15747
12118818963,16012
12121127700,15540
12122369447,15710
12122393851,11290
12122610305,15967
12125752231,15819
12126345559,11197
12126820867,16171
12128074670,11258
12130805278,23366
12130855913,15676
12132076380,11182
12132937698,15739
12134818395,15715
12142740089,15988
12143558246,16296
12146976356,15739
12150818616,15747
12162622067,15674
12164445870,15786
12165634870,11220
12166820483,15892
12170819640,15697
12174819964,15691
12175247938,16267
12176016033,11244
12178819941,15877
12183010516,15770
12187535312,15977
12188428780,15809
12193110405,15888
12203139587,15964
12207302695,15661
12212706529,16100
12218818955,15857
12220842776,15781
12222818861,15959
12224046217,11153
12225380656,15894
12226805263,15627
12226821612,15593
12228901068,16131
12229225529,15772
12230819667,16122
12235712112,15931
12236036622,15877
12236395667,15991
12238295905,11204
12238833331,15848
12240003616,11185
12242819050,15937
12243861759,15940
12245095690,15972
12246818566,15782
12247876301,15824
12248013568,11180
12250820957,15962
12251991654,15886
12252021519,11181
12254819918,15885
12256015016,11212
12258819808,15756
12259115363,15879
12260040523,11192
12262818913,16156
12263220013,15865
12264015000,11164
12266818581,16114
12268005325,16095
12270818575,15955
12274818505,15782
12278818558,15900
12278843199,16031
12280014666,11240
12282819832,15912
12286818826,15957
12286885632,15786
12288014269,11169
12290805271,34616
12290843208,15875
12291222075,11098
12294819676,15984
12303047869,15791
12303576496,16103
12304094537,11172
12308227175,15992
12310545206,15755
12312564595,15767
12316418687,15820
12317254072,15553
12323706157,15875
12325588812,16005
12328357406,15762
12337374588,16032
12339486771,15966
12343836559,15796
12348192897,15896
12348306611,15895
12349685956,15884
12354818648,15576
12356008748,11209
12357399291,15941
12358180378,15992
12359373412,11205
12359615348,15775
12359981885,11110
12362819976,15475
12363853373,15844
12364007539,11116
12366818787,15443
12368568583,16067
12369224296,15971
12370819283,15593
12374819030,15520
12378820159,15930
12380011008,11219
12382819457,15800
12383790556,15886
12384044742,11160
12386818757,15939
12388687126,16212
12389786872,15790
12390819543,15886
12394818493,15889
12399803503,15765
12404130481,15817
12406819451,16128
12408815290,15982
12415963706,15938
12417153088,15938
12418819032,15743
12421141693,15870
12421293682,16001
12422821309,15977
12422932443,11173
12424259703,15786
12428943919,15996
12430274432,15660
12430643499,15797
12436900971,16115
12444390935,15999
12448596615,15930
12454451213,15949
12459492428,15757
12460090915,15806
12462820410,15952
12464526438,15955
12469198818,15956
12470821220,16139
12471966630,11225
12475935017,15911
12478704206,15817
12478819794,16021
12482819892,15557
12484644364,15997
12486820960,15458
12486949351,16063
12488651683,11004
12489886069,16250
12490821937,15674
12491381353,11213
12494820174,15609
12498818486,15550
12500807913,15873
12502820242,15390
12504790689,15790
12506819848,15700
12509456235,15985
12510818144,15940
12513441143,16005
12514690604,15650
12514819508,15771
12518818800,16002
12520418663,15683
12522836646,16031
12524930013,15774
12526819285,15995
12529585087,16002
12545048842,15793
12546805271,35321
12549176136,15908
12562817948,15989
12565182704,16028
12566818228,15802
12567701839,16109
12569846574,15957
12571305321,15931
12574819052,15784
12575732031,16090
12578608413,11133
12578819786,15973
12582819096,15913
12585316389,15715
12586820063,16299
12588015145,11157
12589971943,15905
12590819842,15810
12598820335,16037
12600921745,15757
12602818291,16069
12605444982,15928
12606819809,16160
12608660184,15846
12609548987,16004
12610101423,15911
12610818102,15875
12611331279,11106
12612982520,16258
12614819403,15592
12615425394,16039
12616769706,11184
12618818717,16145
12621444575,15778
12625574280,15667
12626281492,16277
12630234770,16016
12634820901,15750
12641190030,16038
12642820225,15942
12645659355,15763
12646817936,15843
12649800779,15813
12650363021,15975
12661319419,15790
12663256471,16178
12664786406,15790
12665673833,15725
12666547776,16187
12669930331,15755
12670935984,15919
12671157328,11236
12674805211,36167
12676410021,16019
12681446814,15751
12684702739,15890
12690056347,15985
12697037380,15973
12703258223,15380
12703346292,15661
12705996904,15764
12710491332,15951
12713374545,15949
12719975236,15958
12721727061,15875
12722995378,16060
12726162035,15912
12730312878,15999
12737773270,15866
12738805272,15169
12741503497,15885
12744301787,15838
12744526819,16026
12745705391,11257
12746290462,15829
12746689966,11243
12750992106,15995
12751833975,15787
12761963045,15758
12766431813,15775
12766878536,16097
12770627303,16024
12770835353,15831
12774818924,15731
12778819238,15751
12779485876,16057
12782822307,15973
12786561200,15989
12791195594,15739
12794819870,15848
12798877329,15738
12802218132,16013
12803526459,15758
12804039130,11214
12806013624,15829
12806818533,16310
12810820255,16037
12810899766,16012
12812380453,16254
12813342581,15754
12814818750,16175
12817837161,15775
12821801053,16131
12822687355,16081
12826770737,15929
12826826413,15615
12828018117,11085
12830818939,15673
12831435766,16097
12832015945,11257
12834648291,16037
12834818736,15514
12838817911,15406
12838915082,15956
12842822029,15664
12846819246,15785
12846917361,15923
12850821995,15663
12851081334,16077
12854820219,15593
12858818781,15782
12866951827,15715
12871208811,15804
12872947755,16322
12874027784,11225
12875235238,16002
12876948473,16003
12882818419,16158
12887173850,15978
12890820537,15734
12898619039,15802
12902878938,15956
12907301873,15795
12911463659,15760
12923728166,15969
12927289970,16003
12927565193,15910
12928517063,11004
12930820083,15784
12931591695,15794
12933531598,11025
12938840620,15981
12942910648,16203
12945793997,15664
12946041456,15832
12951734934,15927
12951885877,16167
12952955398,11010
12957464763,15886
12957721176,15768
12958604299,11098
12962699430,16129
12962805288,16003
12963164595,16215
12966784288,15970
12971852534,15760
12987717470,15967
12992093446,15979
13000915301,15851
13001138428,16047
13002254564,11238
13003419606,15771
13004435756,16103
13007845060,16203
13012086318,15920
13015656863,15879
13018819087,15918
13021905785,15859
13022819913,15985
13023080969,11217
13023549231,15913
13026211677,16228
13026818522,15768
13027819309,16236
13032298598,15684
13046886155,15755
13047948357,15988
13050820648,15979
13052490444,15892
13058805272,40533
13062819517,16239
13063335441,16103
13064019205,11210
13066663323,15917
13066820090,15463
13069934901,11164
13070805289,21794
13071886968,15966
13072497875,15703
13073119490,11130
13074141901,16195
13075653460,11234
13077417730,15943
13078821859,15698
13083878264,16000
13085444574,15809
13086819631,15986
13088201412,15786
13090007319,16046
13090820663,16002
13091281123,11161
13092625235,15691
13102887540,16001
13107825844,15932
13108379365,15789
13110819955,16001
13112750768,15839
13122241835,15288
13122805259,42049
13125263855,11059
13128508714,15955
13128780021,11282
13133791769,16003
13138473589,15792
13147766181,15800
13148540706,16072
13150819337,16223
13152966257,16044
13154805278,21973
13166262146,16126
13166837188,15884
13167500611,11232
13168711505,15674
13173094797,15942
13174819298,15985
13178819055,15739
13186827707,15767
13188289703,15711
13188838523,15780
13192217707,16088
13193308092,15813
13204847237,16065
13208966200,15696
13213366450,15995
13215013334,16101
13218835704,15804
13219002666,15962
13220049871,11220
13222183413,15848
13225018546,15805
13226818525,16067
13229095840,15904
13230820458,16070
13233491428,15953
13234818277,16008
13236556375,15939
13236839912,15879
13242820582,15912
13246740209,15823
13246805301,14785
13246836927,15975
13249224455,15764
13250819337,16009
13251965262,15829
13253526681,15769
13254819069,15746
13258818306,16003
13262819589,15918
13266818328,16213
13269353255,15680
13270829121,16015
13273754330,15951
13274818636,16074
13274886818,11097
13278805475,15480
13278824204,15689
13278848894,16040
13279115675,11175
13282818161,16253
13286820213,15846
13289480894,15720
13290819667,16263
13293882301,15747
13294818428,16064
13298820435,16216
13305166504,15931
13309609653,15680
13310678455,16370
13310790330,11125
13314011088,15747
13314805263,16046
13315272578,15878
13318423155,15873
13321817619,15753
13322007855,15788
13323142284,11215
13328191170,16011
13329736518,15912
13334041646,16233
13335417186,16016
13335926099,16000
13336010454,15768
13345420464,15958
13345968536,15996
13347056475,15980
13347946690,15786
13349478594,15961
13349826462,16137
13354264802,15783
13354824611,15951
13358821606,15822
13360957612,15991
13362818704,15969
13366157134,15929
13366818894,15740
13369613088,15732
13369994677,15770
13371971060,11152
13374394783,15738
13374819046,16063
13375988272,11094
13378819312,16118
13380015484,11006
13382818685,15681
13385671613,15672
13386636494,16021
13387966254,11007
13390124378,15987
13390818213,15943
13394523310,15762
13398818071,15421
13399342492,16122
13400007454,11189
13410158108,15941
13414537148,16191
13425924261,15962
13426819258,15824
13427730041,15979
13429106808,15982
13430377276,15876
13430605122,11134
13430818877,15658
13432030373,11158
13434821479,15762
13438817814,15816
13441541330,16004
13446053609,15991
13447444252,15997
13450067777,15862
13451282388,16033
13452438033,11111
13454858670,15865
13462281415,15851
13466180260,15809
13470575105,15749
13470824036,16031
13471658043,11114
13474819553,16182
13474864808,15620
13475236058,11212
13479058480,15679
13479257655,15973
13482818395,16065
13486366603,15685
13486658713,15790
13487533967,11218
13490118217,16129
13490704018,15870
13491429016,11198
13494819070,15806
13498819028,16013
13502819026,16257
13506433718,15698
13506805297,39517
13510817984,15820
13514818439,15892
13515189366,16093
13515833959,11244
13522819446,16103
13526561279,16212
13526819331,16046
13530817963,15731
13534819643,15983
13538819115,15610
13540579508,16036
13543326887,15862
13543441104,15791
13544648805,11152
13547740573,15882
13551088240,15961
13552080956,15982
13554817966,15989
13555445793,15730
13566815681,16096
13570209965,16170
13570805266,23807
13571216790,16138
13572581971,15994
13575575023,16020
13575884216,16037
13578776573,11203
13578817741,15475
13578873481,11246
13578893401,15883
13582818763,15809
13586313267,15913
13586691460,15973
13590645330,16002
13590820738,16300
13592043773,11236
13594819557,15916
13598819890,16179
13599278503,16283
13602538977,16124
13602819541,15764
13606821621,15977
13606940957,16059
13608015118,11212
13610819328,15892
13614819707,16394
13618823782,15648
13619728318,15844
13620022534,11185
13622818130,15810
13627097187,16199
13628741337,15930
13629388839,15971
13631552748,15890
13634820653,15770
13635961162,16098
13636020137,11105
13638819743,15842
13640015785,11206
13647227349,15818
13648033982,15801
13650818201,15994
13656090134,15784
13666805290,50875
13668716357,15684
13670820276,16028
13671810285,15783
13676220216,15949
13678130036,15905
13680447600,15833
13680633670,11220
13680702970,15864
13681102159,11189
13682818115,15858
13686819406,15945
13690818552,15822
13691938701,16099
13694819375,16206
13696349276,15995
13697167116,15997
13698820068,16005
13700148483,16247
13703527396,15958
13703685945,16009
13706818634,15643
13707137319,16094
13710819360,15678
13714819931,15918
13715694612,15876
13718820847,15968
13722884697,15766
13723136842,16246
13724158845,11197
13727627641,16215
13729116651,15974
13730819387,16230
13736616195,15981
13739180127,15933
13747755370,15998
13752098704,15926
13756743667,15795
13757615383,15808
13768803845,15772
13772358505,15982
13776873786,15756
13779481092,15958
13785555533,15853
13792485923,15765
13794833774,15998
13795674853,16108
13796042803,11027
13797005334,16204
13803918820,16146
13804085283,15923
13805220726,11220
13811869759,15749
13812624358,16062
13815163519,15766
13817029032,15774
13817182693,15766
13817355819,11124
13818820178,15831
13821791893,15987
13822445793,15973
13825739957,11212
13826805291,37473
13828163747,15679
13829749145,16111
13832756266,15998
13833874716,16202
13834820249,15802
13837306781,16217
13838821806,16286
13840549764,11196
13842818650,15653
13845055589,15799
13846819753,15947
13848656663,16145
13850819013,15460
13852885105,15937
13854819641,15980
13857433871,15766
13858819804,15719
13860406227,15945
13861195041,16050
13861494088,11040
13862817765,15699
13866818958,15839
13870819649,15988
13873012974,15999
13874818129,15748
13876599075,15732
13877933772,15779
13878819596,15966
13879383476,15753
13890818120,15766
13892791041,15902
13894818849,15592
13897686482,16021
13898818972,15960
13900599913,15868
13902054510,16070
13902819430,15898
13908925819,16018
13910819601,16071
13913268325,15993
13914818458,15763
13915403452,16003
13916014542,11128
13917815856,16013
13925177829,15979
13929520799,15977
13930818350,15969
13931863800,16068
13932853583,15880
13933091827,11207
13934819564,15966
13937945700,16010
13938969655,15748
13941369864,16005
13943042870,16080
13948955361,15776
13950409442,16100
13951861739,16178
13952556065,15734
13953464037,15744
13957564561,15939
13963142721,15913
13963283257,15805
13966819889,15661
13973593306,16227
13977035429,15754
13978090673,15957
13979652702,15949
13989959062,15759
13990817845,15964
13993723197,15807
13994818913,16175
13998323889,15959
13998820171,15962
14013851644,15984
14014818182,15799
14015527378,15883
14015748052,16055
14018454561,16165
14018819370,15933
14020598419,16010
14022343082,16013
14026663657,15876
14026818156,15533
14028073714,11061
14029783513,15955
14030033827,16258
14030819351,15851
14033979682,16025
14034821045,15918
14038591172,15904
14038837976,15668
14039821023,11215
14046818036,15823
14049467449,16011
14051823296,15971
14053108549,15846
14053139980,11254
14054738787,15763
14061421717,15865
14067068004,16116
14067103765,16136
14070948724,16017
14071965807,11086
14073048631,15711
14074260965,15759
14074291045,11230
14077572374,16241
14078797886,34808
14078846706,15785
14079911574,15767
14081141684,11158
14082819363,15681
14086451790,16031
14094272717,16154
14094819109,16209
14110432745,16244
14113417930,16112
14114400377,15900
14119538774,15958
14122472556,15533
14122833702,15698
14130045278,16344
14131645102,11302
14132147091,15880
14137943397,15736
14140675218,15806
14142819426,16006
14146415335,15959
14146818682,15910
14148070613,11204
14150826321,15649
14151286524,15797
14154424692,15990
14158345063,16092
14159314579,15798
14162819294,15844
14165580507,15943
14166819895,15874
14167028142,16040
14170819515,15704
14173989446,15992
14174820213,16112
14178820872,15724
14180188312,15991
14180725642,16007
14183224226,15955
14191380105,15747
14192069446,16187
14192362786,15792
14192693694,11142
14193922783,15783
14194818552,16053
14194843246,16373
14199427566,15750
14199567807,15686
14210805298,18264
14212878559,16187
14214050697,15873
14215911786,15816
14220372306,15959
14221019352,15994
14226817859,15884
14230167817,15752
14230332949,16066
14234818231,16075
14235097307,15904
14236319440,15929
14236592827,16083
14242820668,16284
14246818911,15761
14250584022,15982
14250819856,16305
14252016801,11126
14252231407,15856
14252673540,11222
14254820137,15763
14255224426,16146
14258820114,15893
14261456958,15908
14262831166,15746
14266818998,16052
14270818691,16041
14275352387,15762
14278805265,13217
14278832163,15629
14280460778,15763
14283681919,15665
14283907524,16035
14285399328,16132
14290839186,16010
14295480745,15981
14298924324,16204
14300099495,16208
14305876701,15902
14306822613,16151
14307371144,11012
14308939083,15709
14310527362,15991
14310816588,15908
14314675655,15970
14315608959,15991
14316449198,16143
14317323204,11230
14319047081,15981
14321568858,15910
14326822187,16034
14330819169,15762
14335614947,15793
14338186191,15829
14338557672,16101
14348285484,15880
14348396460,15818
14350413056,15743
14350818797,15760
14353589587,11177
14354819669,16243
14358398382,15739
14358821288,16162
14361064290,11228
14361716952,16209
14362819896,16026
14364018310,11004
14366819845,16326
14370822273,15987
14372020770,11194
14373969908,15931
14374819717,16055
14376059290,11242
14378820413,16314
14380012833,11170
14380722673,15991
14382820436,16291
14386821328,16052
14390820438,15978
14391386578,16292
14394818962,16100
14396080961,15957
14398818588,16237
14402835095,16004
14406158382,16014
14409707463,15710
14411513074,16293
14414819376,15949
14416209736,15754
14421449945,15747
14423578815,16211
14426558683,15941
14426818792,15670
14430618184,16117
14430836862,15806
14432315007,11135
14434818141,16158
14440367326,16233
14440974944,16193
14442101884,15993
14442421265,16183
14442818149,15911
14451684948,16051
14456418424,15744
14456652083,16062
14461751293,15788
14471812942,16167
14476547519,16008
14480312506,15833
14480976953,16089
14482456489,11205
14485779760,16040
14485879749,16054
14486818080,15942
14487378649,11005
14490818291,15775
14494819162,15974
14496677191,16025
14496748084,11133
14498818072,15706
14501673837,16059
14502818448,15654
14506015655,15675
14510820986,15955
14514819475,15891
14516455857,15807
14518818682,15649
14520653365,15968
14521481996,15777
14522102130,15908
14522818283,15655
14526820429,15842
14526960144,16307
14530819826,15637
14530844469,15752
14532047274,11109
14535731756,16150
14540621974,16242
14541610520,16054
14542821083,16018
14544953669,15845
14566818099,15818
14567759719,15780
14570677375,15974
14574819127,15741
14575940224,15946
14576694077,15951
14577180091,15794
14579252815,11228
14580330250,15798
14580506389,16246
14581866836,16052
14582818688,16117
14586819954,15727
14586887164,15887
14588329836,15660
14590820252,16002
14594820878,15861
14596069696,15752
14597280292,15934
14598080351,15838
14598818150,15780
14600457507,15968
14601994568,15754
14602821445,15741
14603080482,16089
14603223266,11213
14603824608,15868
14604010728,11141
14606819146,15882
14610820562,15687
14614820825,15687
14616638447,15797
14618820958,15947
14619279430,16254
14620586544,15974
14622122183,16167
14622818879,15895
14626819366,15879
14630764816,15912
14630818571,15754
14632054098,11181
14634818399,16036
14635482938,16106
14638820308,15815
14640854068,15998
14642820094,15877
14646820049,16234
14651038860,16019
14652788560,15981
14658710301,16055
14661936887,16209
14662189626,16003
14663602252,11237
14667866443,15994
14670148211,15881
14670377397,16049
14671570507,11260
14678818450,15687
14681319933,15641
14686818871,15900
14690805281,26230
14690833421,15725
14696655545,15920
14697134151,16036
14698818874,16012
14701089282,16243
14702819981,16024
14704002069,15782
14704089577,15923
14704136519,15964
14705517379,11142
14706818956,16020
14713172272,16173
14716816094,16064
14718041704,16032
14720652134,15976
14722805279,33334
14724525787,15863
14728652030,15933
14731452524,16138
14731571814,16081
14736652592,16019
14741086046,15760
14752363011,15958
14753426537,16231
14754917674,15817
14759523498,15821
14762453484,16199
14763031466,15978
14768942009,15942
14778817905,15992
14780034460,16099
14781703222,16230
14781924617,11252
14782818511,16037
14782933826,11231
14791538705,15948
14793679044,15887
14797190282,15887
14798405079,15797
14799569950,11267
14804304128,16028
14813544391,15977
14816998283,15995
14817325309,15974
14818818651,15420
14822301638,15723
14823363855,16114
14823977387,11196
14824609967,15886
14830820507,15762
14831071279,16229
14834017975,16250
14841628625,15955
14846819246,15902
14850818597,16245
14854069634,15767
14857583769,15945
14858845030,15771
14862004502,16038
14862188362,15807
14864184380,11135
14874200350,16018
14878822032,16031
14882133192,16222
14883651824,15805
14894467619,15943
14897837534,16153
14903779021,15970
14910661230,15924
14917965602,15757
14919545843,16052
14921679875,16166
14923908257,15761
14927884519,16216
14930882040,15965
14931993285,15913
14932023658,11120
14932046323,16133
14933277369,11172
14934817929,15827
14938094544,15997
14939096286,16073
14942511830,16184
14943158938,16076
14943737501,11156
14946805272,17090
14951988829,15638
14957367421,16063
14957831352,15970
14959431874,16022
14975368856,15947
14978805269,33663
14979561433,15740
14982770451,15983
14984234597,16149
14990562200,15671
14990783769,16068
14991970869,11191
15002910490,15800
15004667883,15927
15016962739,15611
15017360935,15791
15018183988,11144
15022820469,15510
15024489092,15827
15030819337,15608
15031362096,16011
15034828325,15603
15038682276,16059
15039942442,15756
15039994181,11077
15041779685,15966
15046443099,16117
15046821758,15960
15048158886,15921
15048855159,16096
15050800898,20551
15054821969,16155
15055280319,16073
15055638646,11147
15056243086,15824
15058827007,15899
15062429275,15930
15062819885,15859
15064008312,11170
15065077348,15491
15065819499,16035
15065977310,11141
15066818534,15622
15073220092,15790
15074805299,26373
15078788510,15893
15082209523,11002
15082429196,15786
15082818506,15793
15086805267,33595
15089450078,15433
15089645327,16058
15090669248,11227
15090831536,16235
15092104136,11120
15094176299,15931
15094820726,16071
15096271985,11097
15098819942,16050
15100273006,15926
15100623851,16017
15101981746,16145
15102757399,15951
15102820415,15946
15104022635,11223
15104811280,16045
15106819295,15736
15110189266,16203
15113225588,15872
15114819814,15726
15118819600,15882
15120035102,11108
15120082905,15846
15121507628,11208
15122708042,16555
15122833876,16020
15124648656,11147
15131140328,15941
15132489556,11090
15132511712,16013
15133788117,11055
15135627228,16333
15137201182,15794
15138182656,11281
15138805264,73906
15140054580,11050
15140483005,16050
15142018095,15996
15143548329,15961
15145123950,15911
15152385867,16041
15155758293,16183
15160614736,16330
15162232757,16140
15166819152,15584
15168052633,15998
15170805279,30357
15174817755,15531
15177295494,15928
15178718005,16056
15180743392,15686
15182820636,15699
15185775908,16001
15186819774,15625
15189993849,15664
15190130957,16037
15196750182,11140
15198819986,15815
15199303392,16059
15200737635,11180
15200872862,16131
15201972087,15993
15202820191,15901
15204008945,11111
15206819352,15714
15207812009,16329
15208009861,11172
15210819440,15845
15212007404,11148
15214820705,15883
15218175328,15945
15218825473,24910
15220056176,11207
15222818372,15915
15226819243,15748
15226923360,11196
15230818401,15571
15231495801,15880
15232025155,11147
15232189720,16018
15234818339,15551
15235596698,15790
15235702276,16082
15237758215,16012
15240080653,11207
15241912041,15829
15245823311,16036
15246820724,16260
15248016887,11229
15249824188,15804
15250561637,16088
15252701012,15851
15254820973,16329
15256031371,11175
15258819036,15946
15262820439,16306
15264017971,11122
15266761349,15997
15266818717,16053
15268015793,11208
15270820259,16182
15272014653,11221
15274819489,15910
15278820280,16330
15280034530,11268
15282805300,12603
15282818935,16217
15282974579,16238
15284016990,11229
15286823108,16077
15287301034,11223
15290818363,16100
15294819273,15980
15298805311,42453
15306887971,16008
15308328325,15706
15310321302,15987
15310954247,16212
15313228296,11061
15314818419,15807
15317903429,15862
15320523885,15965
15323564157,16158
15326818235,15998
15336843947,15959
15337925199,15984
15340200105,15808
15342522440,15760
15348851647,16204
15348971029,15831
15349058743,11101
15350818750,15829
15351360110,15906
15354199316,11138
15354820729,16174
15358818437,15974
15362820481,16019
15364411521,15867
15366821305,16192
15368017779,11131
15370820152,16126
15372016841,11126
15374818108,15677
15377100305,16236
15377944455,15989
15379987768,11092
15382820739,15653
15383142069,11201
15386820228,15583
15388940458,15720
15390819947,16020
15397229832,15985
15397856068,15791
15403036252,16066
15417117668,15818
15417414397,15950
15422819657,15762
15423606048,15952
15424895151,15978
15425919876,15753
15426959435,15857
15431122346,15876
15431162166,15998
15434449065,11230
15434818175,15828
15436549612,15828
15438827435,16093
15439972064,11127
15440785647,15961
15442549991,16263
15442825835,15649
15444015376,11187
15444817576,16105
15446818688,15964
15450881231,16210
15452813324,15884
15457615205,16049
15460914917,16128
15467212317,15758
15477744894,15967
15478824316,15717
15479756306,16263
15480824121,15999
15482437342,15880
15486820717,16038
15488057636,15794
15490805293,51124
15494819510,15886
15498819480,15766
15501132219,16174
15502563813,16110
15506426222,15704
15506613238,16025
15507835348,11233
15510819334,15752
15514818839,15853
15518001828,15996
15518818587,15795
15519231193,11166
15522805268,38912
15525744964,16150
15530819902,16122
15533483874,16158
15538820029,15972
15540670568,15960
15542841907,15993
15546818946,15887
15550819205,15640
15558259930,15804
15567800217,15950
15568936638,16061
15570819251,16049
15574791086,17892
15577740523,15988
15578196916,16285
15580368233,11198
15581596544,16125
15586819770,16017
15590462846,16106
15590820133,16073
15594818629,16043
15598818253,16100
15602818625,16131
15603204454,16022
15606659863,16133
15606820559,15969
15607996736,11186
15610820202,15773
15614818725,16043
15618640844,15748
15618805307,17782
15619393905,16079
15622819386,16030
15623045341,16060
15624046915,11125
15625648144,15713
15626239624,16038
15630820886,15774
15633321721,16256
15638819168,15665
15640020738,11194
15641975904,16179
15642820504,15781
15643222797,16292
15646587052,15926
15650819016,15669
15654819955,15614
15658818368,15765
15662102968,15920
15663587336,16324
15666819116,15581
15669177041,15730
15670819467,15523
15672052265,11112
15674820551,15610
15678828190,16253
15682805296,42310
15683716736,15956
15686820122,16205
15688471783,15743
15694840617,15835
15696263129,15760
15698818152,15521
15702355414,15929
15702819064,15732
15704014147,11317
15704497203,15998
15706818469,15385
15710819506,16056
15714820528,16000
15714901531,16236
15716023701,11095
15718596867,15932
15719799685,16044
15720703011,16040
15722381160,16025
15722639670,15802
15723518754,11102
15723926724,16035
15726835187,15903
15733892635,15955
15734694221,16046
15734819664,15843
15735992484,16183
15739410194,15986
15742819608,15767
15743836242,11180
15744057820,16213
15749334170,16088
15752624630,16185
15759547341,16150
15762734244,15887
15763992320,15884
15764221777,16111
15765331615,11191
15766817881,15791
15768977914,15991
15770832173,16031
15778819627,16027
15779679304,16268
15782862978,15863
15784036454,15790
15784275588,16168
15789830608,16029
15794882912,15754
15797701109,16126
15799107978,15704
15800208376,11146
15800768148,15755
15802821176,15862
15804009572,11102
15804671640,15808
15806819832,15840
15810805292,37129
15814818263,15743
15817426294,15760
15818776800,15940
15818819340,15451
15820018748,11240
15822001451,16034
15822819566,15567
15823459845,16118
15824037683,11079
15826818301,15542
15828533776,15681
15828750931,16163
15830805300,13340
15830819902,15691
15832010737,11248
15832394002,16093
15834170395,15932
15834817944,15489
15838820277,15516
15839445690,16254
15842820078,15630
15842846063,15819
15844057557,11260
15844656825,15961
15849441042,15926
15865497543,15964
15870666852,15975
15870800396,13736
15870820095,15479
15874820953,16176
15878821443,16267
15882827405,16049
15883400932,15731
15883642108,15624
15884046348,11190
15884920347,15970
15886819486,15620
15889698114,15975
15897393550,15712
15903530417,16002
15906805264,16267
15906893919,15875
15910670299,16019
15918969555,15972
15929955556,16039
15942846014,15777
15943289114,15980
15944487292,11121
15945301105,16015
15950500230,15872
15952115912,15702
15956352147,16085
15957959332,15971
15958820136,15689
15961658474,15980
15962330556,16042
15967147891,16148
15970212047,15946
15978819283,15999
15984513309,15973
15985556864,16233
15986819289,16094
15990817838,16087
15994042079,15706
15994818979,16151
16002805273,25959
16002841885,15951
16004774820,16063
16005685323,15784
16006818213,15816
16007879251,15838
16010468149,15776
16011471988,16065
16014888725,15982
16017610099,15880
16023883613,15735
16024247285,15961
16026427127,15980
16028808259,16143
16030820010,16271
16032014356,11217
16032686124,15683
16034819880,16003
16035977769,11238
16038818356,16178
16042819962,15690
16044764253,15746
16045941425,16228
16046296504,16076
16046818840,16088
16047167755,11199
16050819598,15984
16052121968,15886
16055482020,16006
16058830638,16243
16066819051,16205
16067491983,15832
16076556067,11215
16078818113,15748
16080039541,11012
16081512754,15931
16084622172,15782
16084968836,16002
16086819075,16193
16091168125,15983
16094805303,18626
16096122587,16076
16106889754,16035
16108533798,16026
16111038391,16227
16122818081,15984
16122989764,15642
16123561432,15501
16126072726,11052
16126408217,16276
16127635950,11259
16130819406,16072
16132244358,15895
16134314886,15806
16134899017,15821
16139755096,16023
16141895293,15996
16143691149,15747
16144984944,16004
16146198372,11277
16148786843,16081
16155113607,15933
16155964251,16180
16155989164,11294
16156953994,16056
16162819428,15878
16166091536,16084
16166836130,15783
16169764568,16042
16172164104,15854
16174362064,15937
16174820606,16023
16178818622,16236
16182818664,15880
16185225261,16169
16186831767,15439
16189039136,15873
16190608092,15928
16191432348,16051
16192310227,15929
16193449905,11177
16193673437,16033
16194805298,17962
16206015278,16031
16206884287,15955
16211561349,15865
16212641891,16252
16212791111,11140
16212810918,15810
16213851688,11172
16219452929,15952
16220833991,15910
16222402132,15789
16224830299,15835
16226805259,25340
16227011118,15768
16230819496,15733
16232258919,15948
16232818692,16228
16232915000,11157
16234819278,15512
16236935982,16005
16238583186,15967
16238820843,15618
16242530064,15680
16242820641,15897
16244007624,11122
16245224405,15879
16246820506,15820
16248008188,11131
16249381062,15835
16250820215,15396
16251814628,16255
16254820227,15566
16256009196,11008
16258820233,15983
16259982246,16236
16260029250,14839
16262820238,16216
16266819351,15904
16267217359,16341
16267979860,11245
16269504976,16218
16270818494,15690
16271946012,15909
16272007478,11122
16274824605,15737
16276011801,11219
16278822238,15715
16278846796,15982
16279988446,11162
16282805277,11600
16282820236,15826
